year,month,SITE_ID,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,prcp,prcp-lag3,ESACCI-sm,MODIS_LC,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,MODIS_IGBP,MODIS_PFT,gap_flag_month
2007,12,DE-Tha,12.0,6.0,26.0,0.040723644,-0.000842094,273.2968,0.001486842,0.00701843,0.2792025,12.0,0.16383246,2.2258065,0.38,0.62,275.64,269.6,CRO,CRO,0.0
2008,1,DE-Tha,15.0,8.0,34.0,0.035679754,-0.001363702,275.31714,0.002616032,0.008256977,0.3061605,12.0,0.08388598,0.0,0.17,0.2,276.46,269.94,CRO,CRO,0.0
2008,2,DE-Tha,28.0,15.0,62.0,0.048854135,-0.001768947,275.95706,0.001166359,0.005269232,0.29765475,12.0,0.06269329,0.0,0.39,0.6,278.66,271.32,CRO,CRO,0.0
2008,3,DE-Tha,43.0,26.0,93.0,0.08572698,-0.003077306,276.7934,0.00285129,0.006633681,0.30685297,12.0,0.074365474,2.3225806,0.4,0.7,282.9,272.66,CRO,CRO,0.0
2008,4,DE-Tha,60.0,37.0,130.0,0.19089252,-0.003037043,280.65063,0.00358777,0.00760542,0.31001234,12.0,0.1605918,0.0,0.53,1.3,286.26,275.88,CRO,CRO,0.0
2008,5,DE-Tha,100.0,49.0,220.0,0.37541628,-0.005032823,287.2016,0.001758675,0.008197735,0.25087535,12.0,0.2964624,0.0,0.72,3.1,293.88,280.56,CRO,CRO,0.0
2008,6,DE-Tha,110.0,53.0,240.0,0.4377507,-0.006173678,290.62958,0.001787955,0.0071344,0.24063653,12.0,0.3198685,0.0,0.7,2.9,297.16,284.56,CRO,CRO,0.0
2008,7,DE-Tha,94.0,52.0,202.0,0.36212292,-0.006034412,291.53156,0.002819031,0.006365661,0.25916597,12.0,0.2803596,0.0,0.68,2.6,299.66,284.96,CRO,CRO,0.0
2008,8,DE-Tha,83.0,40.0,179.0,0.26680252,-0.005455665,290.7274,0.004005482,0.008612468,0.25955454,12.0,0.21311188,0.0,0.67,2.3,296.44,285.22,CRO,CRO,0.0
2008,9,DE-Tha,56.0,31.0,120.0,0.21920843,-0.003062256,285.40454,0.002303463,0.009127976,0.27941385,12.0,0.22251695,0.0,0.62,1.7,291.0,279.82,CRO,CRO,0.0
2008,10,DE-Tha,34.0,17.0,74.0,0.11645476,-0.001900837,281.80295,0.002683889,0.008992835,0.30295545,12.0,0.17891333,0.0,0.56,1.0,287.28,277.3,CRO,CRO,0.0
2008,11,DE-Tha,16.0,9.0,35.0,0.050768204,-0.001101412,277.4361,0.001944302,0.006931654,0.31389454,12.0,0.15674582,2.2666667,0.37,0.6,278.24,272.64,CRO,CRO,0.0
2008,12,DE-Tha,11.0,6.0,23.0,0.041044366,-0.000622444,273.58472,0.002365433,0.006993624,0.27991602,12.0,0.17260046,1.2598567,0.38,0.62,272.56,270.92,CRO,CRO,0.0
2009,1,DE-Tha,13.0,8.0,28.0,0.005664412,-0.000437148,268.90414,0.001400808,0.005710542,0.2574906,12.0,0.23620029,72.80645,0.42,0.7,270.12,265.52,CRO,CRO,0.0
2009,2,DE-Tha,21.0,14.0,45.0,0.018614283,-0.00079792,272.26373,0.003639409,0.007405649,0.3047618,12.0,0.19199358,49.779137,0.24,0.4,276.4,265.98,CRO,CRO,0.0
2009,3,DE-Tha,40.0,25.0,87.0,0.06960274,-0.002095968,277.05524,0.003222151,0.008262367,0.31546432,12.0,0.070321575,8.88389,0.41,0.7,282.74,271.3,CRO,CRO,0.0
2009,4,DE-Tha,92.0,39.0,210.0,0.2585903,-0.005227514,285.21667,0.000956834,0.007818393,0.27884287,12.0,0.22295815,0.0,0.69,2.2,294.28,278.76,CRO,CRO,0.0
2009,5,DE-Tha,93.0,46.0,203.0,0.430494,-0.005228981,286.9991,0.002736304,0.006915289,0.25243157,12.0,0.3482529,0.0,0.68,2.8,292.72,279.0,CRO,CRO,0.0
2009,6,DE-Tha,86.0,51.0,183.0,0.46290204,-0.004933208,288.0409,0.00409767,0.007790808,0.26773494,12.0,0.36420354,0.0,0.73,3.2,293.4,279.6,CRO,CRO,0.0
2009,7,DE-Tha,100.0,54.0,217.0,0.35967,-0.005919598,291.62756,0.003798718,0.010632692,0.26313648,12.0,0.2782653,0.0,0.67,2.5,295.34,285.56,CRO,CRO,0.0
2009,8,DE-Tha,95.0,43.0,208.0,0.28585705,-0.005931214,291.96347,0.002285051,0.010181438,0.27111983,12.0,0.22034453,0.0,0.7,2.5,296.84,285.34,CRO,CRO,0.0
2009,9,DE-Tha,67.0,31.0,146.0,0.20021611,-0.003574602,287.88745,0.001992048,0.008075817,0.27151364,12.0,0.18727352,0.0,0.63,1.7,294.94,282.22,CRO,CRO,0.0
2009,10,DE-Tha,28.0,18.0,60.0,0.13383372,-0.001664721,280.50507,0.003702745,0.007979844,0.31178832,12.0,0.2004668,0.0,0.5,1.0,283.28,276.9,CRO,CRO,0.0
2009,11,DE-Tha,19.0,10.0,43.0,0.07117033,-0.001591191,279.17868,0.001965983,0.007660776,0.3205959,12.0,0.1398062,0.0,0.43,0.7,281.2,275.08,CRO,CRO,0.0
2009,12,DE-Tha,10.0,6.0,21.0,0.03573093,-0.00065691,272.38672,0.003343545,0.009012273,0.29399508,12.0,0.16284792,33.935482,0.23000000000000004,0.30000000000000004,270.98,268.72,CRO,CRO,0.0
2010,1,DE-Tha,12.0,8.0,25.0,-0.003270837,-0.000241742,266.23334,0.002468304,0.007777831,0.27584532,12.0,0.23620029,98.48387,0.3,0.4,267.82,261.34,CRO,CRO,0.0
2010,2,DE-Tha,28.0,16.0,61.0,0.004736424,-0.000546217,270.0816,0.001353516,0.007165364,0.29658777,12.0,0.19199358,90.82143,0.24,0.3,271.94,266.42,CRO,CRO,0.0
2010,3,DE-Tha,48.0,27.0,106.0,0.049262464,-0.00229276,275.41925,0.002347641,0.00616946,0.31172022,12.0,0.055194132,36.548386,0.42,0.7,281.28,270.8,CRO,CRO,0.0
2010,4,DE-Tha,74.0,34.0,165.0,0.1906441,-0.0042032,281.49487,0.001399555,0.005100712,0.29638654,12.0,0.14068244,0.0,0.58,1.5,289.84,274.64,CRO,CRO,0.0
2010,5,DE-Tha,71.0,50.0,150.0,0.39465654,-0.00347051,284.43347,0.003747373,0.007494569,0.2858705,12.0,0.30206397,0.0,0.66,2.4,291.14,278.62,CRO,CRO,0.0
2010,6,DE-Tha,111.0,50.0,242.0,0.5005864,-0.005663462,289.67065,0.002084789,0.007231718,0.26202732,12.0,0.3817107,0.0,0.75,3.5,295.84,283.34,CRO,CRO,0.0
2010,7,DE-Tha,105.0,49.0,229.0,0.37101105,-0.006801911,294.5985,0.003674067,0.009506229,0.25996116,12.0,0.2926479,0.0,0.68,2.7,301.1,287.66,CRO,CRO,0.0
2010,8,DE-Tha,78.0,41.0,168.0,0.27330613,-0.004203595,290.43115,0.00750504,0.013263896,0.28896555,12.0,0.22249489,0.0,0.53,1.7,296.12,285.76,CRO,CRO,0.0
2010,9,DE-Tha,53.0,29.0,113.0,0.22184558,-0.003104523,285.23013,0.004010906,0.015190013,0.3015747,12.0,0.21943049,0.0,0.57,1.6,289.76,280.7,CRO,CRO,0.0
2010,10,DE-Tha,44.0,19.0,97.0,0.12603714,-0.002256237,279.98126,0.000692441,0.012208387,0.31006694,12.0,0.17684138,0.0,0.59,1.2,285.3,274.78,CRO,CRO,0.0
2010,11,DE-Tha,15.0,9.0,33.0,0.031508464,-0.00117749,277.0646,0.004188708,0.008892055,0.32396725,12.0,0.13521032,26.8,0.5,0.9,277.76,273.38,CRO,CRO,0.0
2010,12,DE-Tha,11.0,7.0,23.0,-0.003171775,-0.000222132,266.91492,0.004383233,0.009264383,0.29781553,12.0,0.17247476,100.0,0.258,0.36,263.4,260.14,CRO,CRO,0.0
2011,1,DE-Tha,14.0,8.0,29.0,0.014454766,-0.000167586,271.2807,0.002577561,0.011149501,0.30212787,12.0,0.41033927,57.64516,0.18,0.2,271.68,267.28,CRO,CRO,0.0
2011,2,DE-Tha,27.0,14.0,61.0,0.03178377,-0.001515657,271.70795,0.00083149,0.007792284,0.30110312,12.0,0.34150097,42.75,0.4,0.7,273.06,266.92,CRO,CRO,0.0
2011,3,DE-Tha,58.0,26.0,130.0,0.05401984,-0.002475984,276.66547,0.000974692,0.004383742,0.2952255,12.0,0.004086835,0.0,0.42,0.8,283.44,271.4,CRO,CRO,0.0
2011,4,DE-Tha,74.0,38.0,165.0,0.22282524,-0.004752569,284.07526,0.001905253,0.003711435,0.29250607,12.0,0.17970732,0.0,0.58,1.6,291.36,277.82,CRO,CRO,0.0
2011,5,DE-Tha,106.0,45.0,233.0,0.41993338,-0.006526992,287.64502,0.002104597,0.004984541,0.26213562,12.0,0.34262124,0.0,0.73,3.1,294.62,280.02,CRO,CRO,0.0
2011,6,DE-Tha,104.0,53.0,226.0,0.4535971,-0.006614715,290.90698,0.002551392,0.006561242,0.26374987,12.0,0.3407846,0.0,0.76,3.5,297.86,283.42,CRO,CRO,0.0
2011,7,DE-Tha,85.0,49.0,182.0,0.35209146,-0.005126663,289.50623,0.007610411,0.0122664,0.27272767,12.0,0.26784503,0.0,0.7,2.8,296.64,283.72,CRO,CRO,0.0
2011,8,DE-Tha,78.0,42.0,169.0,0.3028755,-0.004868664,291.34076,0.002401222,0.012563026,0.28216973,12.0,0.22590369,0.0,0.7,2.6,296.68,285.8,CRO,CRO,0.0
2011,9,DE-Tha,70.0,31.0,153.0,0.24380174,-0.003676273,288.3568,0.002827698,0.012839331,0.28989992,12.0,0.24277505,0.0,0.71,2.3,292.24,283.74,CRO,CRO,0.0
2011,10,DE-Tha,41.0,18.0,90.0,0.15214823,-0.002359994,282.2387,0.00170247,0.00693139,0.30426747,12.0,0.22127138,0.0,0.67,1.6,287.66,277.86,CRO,CRO,0.0
2011,11,DE-Tha,23.0,11.0,53.0,0.08023271,-0.000987575,277.04877,4.34e-05,0.004573537,0.30272236,12.0,0.15523618,0.0,0.53,1.0,281.62,274.56,CRO,CRO,0.0
2011,12,DE-Tha,12.0,6.0,25.0,0.052528203,-0.001270607,275.60342,0.00266762,0.00441346,0.30072746,12.0,0.16839345,11.83871,0.358,0.56,274.46,272.14,CRO,CRO,0.0
2012,1,DE-Tha,13.0,8.0,29.0,0.034197405,-0.000970781,273.01154,0.004614444,0.007325434,0.30044344,12.0,0.23620029,55.967743,0.34,0.5,272.82,265.18,CRO,CRO,0.0
2012,2,DE-Tha,25.0,15.0,55.0,0.02022923,-0.000747621,267.39157,0.002447215,0.009729279,0.31397307,12.0,0.1651917,46.931034,0.27,0.4,269.1,263.0,CRO,CRO,0.0
2012,3,DE-Tha,54.0,24.0,121.0,0.0619082,-0.002749652,278.94702,0.001196232,0.008257891,0.3083505,12.0,0.010983871,0.0,0.39,0.7,285.44,274.62,CRO,CRO,0.0
2012,4,DE-Tha,77.0,39.0,169.0,0.18762615,-0.00440206,281.55585,0.001614627,0.005258074,0.28784022,12.0,0.12920684,0.0,0.48,1.2,287.58,275.7,CRO,CRO,0.0
2012,5,DE-Tha,104.0,49.0,228.0,0.39254314,-0.006529413,288.36856,0.001584657,0.004395516,0.2485963,12.0,0.29420283,0.0,0.69,2.8,297.76,279.58,CRO,CRO,0.0
2012,6,DE-Tha,95.0,56.0,203.0,0.47600943,-0.005472392,289.6144,0.003475112,0.006674396,0.26886612,12.0,0.35832992,0.0,0.74,3.2,296.26,281.38,CRO,CRO,0.0
2012,7,DE-Tha,94.0,53.0,204.0,0.40956742,-0.005802982,291.70465,0.005205619,0.010265389,0.26577199,12.0,0.3295658,0.0,0.64,2.7,296.76,285.82,CRO,CRO,0.0
2012,8,DE-Tha,87.0,41.0,188.0,0.29942098,-0.00577312,292.17206,0.002400008,0.011080739,0.2534532,12.0,0.21733876,0.0,0.6,2.0,299.16,285.5,CRO,CRO,0.0
2012,9,DE-Tha,67.0,32.0,146.0,0.22480246,-0.004001096,287.27176,0.001689117,0.009294743,0.29463276,12.0,0.23291785,0.0,0.62,1.9,291.5,283.1,CRO,CRO,0.0
2012,10,DE-Tha,36.0,18.0,79.0,0.12448166,-0.002114028,281.1314,0.001391489,0.005480613,0.2993044,12.0,0.21931916,7.935484,0.53,1.1,285.2,277.76,CRO,CRO,0.0
2012,11,DE-Tha,16.0,9.0,35.0,0.052417777,-0.000907041,277.62476,0.003212291,0.006292896,0.32426444,12.0,0.14995979,12.166667,0.41,0.7,278.64,273.88,CRO,CRO,0.0
2012,12,DE-Tha,10.0,6.0,22.0,0.008177357,-0.000463076,271.49664,0.003144072,0.007747852,0.31675625,12.0,0.17260046,65.6129,0.308,0.45999999999999996,270.86,265.3,CRO,CRO,0.0
2013,1,DE-Tha,11.0,8.0,24.0,0.002642194,-0.000555672,270.68137,0.00333632,0.009692683,0.32579553,12.0,0.23620029,80.6129,0.09,0.1,269.3,264.48,CRO,CRO,0.0
2013,2,DE-Tha,16.0,13.0,34.0,0.004867057,-0.000643939,271.0548,0.002815216,0.009295608,0.3195539,12.0,0.19199358,92.19173,0.2,0.3,275.2,266.54,CRO,CRO,0.0
2013,3,DE-Tha,47.0,29.0,101.0,-0.004444631,-0.001348503,270.5097,0.0014966,0.007648135,0.28998387,12.0,0.07191744,96.129036,0.24,0.4,274.18,265.14,CRO,CRO,0.0
2013,4,DE-Tha,67.0,41.0,143.0,0.1118036,-0.003179129,280.7755,0.00195762,0.006269435,0.29841703,12.0,0.06369698,30.733334,0.5,1.2,290.32,276.16,CRO,CRO,0.0
2013,5,DE-Tha,74.0,46.0,156.0,0.3991043,-0.003862016,285.57004,0.00506481,0.008519029,0.2910775,12.0,0.34258017,0.0,0.61,2.3,293.44,280.16,CRO,CRO,0.0
2013,6,DE-Tha,96.0,51.0,207.0,0.51522726,-0.004916877,289.31476,0.006609558,0.013631987,0.29301468,12.0,0.38591233,0.0,0.62,2.6,294.44,283.86,CRO,CRO,0.0
2013,7,DE-Tha,105.0,50.0,229.0,0.41887763,-0.00645446,293.03427,0.001785536,0.013459903,0.26204455,12.0,0.32958382,0.0,0.69,2.7,298.18,286.16,CRO,CRO,0.0
2013,8,DE-Tha,88.0,44.0,191.0,0.29434237,-0.005289935,291.33282,0.003123225,0.011518319,0.2919833,12.0,0.23179361,0.0,0.67,2.4,296.66,285.48,CRO,CRO,0.0
2013,9,DE-Tha,49.0,26.0,105.0,0.2095313,-0.00292854,285.80377,0.002923002,0.007831763,0.31284672,12.0,0.21101475,0.0,0.64,2.0,291.6,281.26,CRO,CRO,0.0
2013,10,DE-Tha,39.0,19.0,84.0,0.11013506,-0.002490953,282.91403,0.001929249,0.007975476,0.3264044,12.0,0.17469005,0.0,0.5,1.0,286.46,277.5,CRO,CRO,0.0
2013,11,DE-Tha,15.0,9.0,32.0,0.07016383,-0.000991106,277.1095,0.002304216,0.007156466,0.348025,12.0,0.14812465,0.0,0.43,0.7,277.52,272.74,CRO,CRO,0.0
2013,12,DE-Tha,14.0,7.0,30.0,0.055344917,-0.001120284,275.56976,0.001654383,0.005887848,0.33971676,12.0,0.22257146,0.0,0.42400000000000004,0.72,277.52,272.1,CRO,CRO,0.0
2014,1,DE-Tha,13.0,8.0,29.0,0.031179309,-0.000853069,273.70422,0.001424652,0.005383251,0.33456892,12.0,0.21599291,40.580647,0.11,0.1,274.02,271.54,CRO,CRO,0.0
2014,2,DE-Tha,31.0,15.0,70.0,0.06542543,-0.001831271,275.81888,0.00047108,0.003550115,0.32875273,12.0,0.16662578,5.357143,0.47,0.8,279.8,272.42,CRO,CRO,0.0
2014,3,DE-Tha,54.0,26.0,121.0,0.14100625,-0.002777085,279.54578,0.001536604,0.003432336,0.32202235,12.0,0.14157912,0.0,0.52,1.1,286.48,275.9,CRO,CRO,0.0
2014,4,DE-Tha,79.0,41.0,175.0,0.30089447,-0.003857609,283.83704,0.002028112,0.004035796,0.30072764,12.0,0.29098842,0.0,0.64,2.0,288.28,275.04,CRO,CRO,0.0
2014,5,DE-Tha,83.0,49.0,177.0,0.47623956,-0.004825048,285.92303,0.003309457,0.006874173,0.29367936,12.0,0.35980043,0.0,0.71,2.9,289.94,279.88,CRO,CRO,0.0
2014,6,DE-Tha,107.0,54.0,232.0,0.4860555,-0.005961694,289.74512,0.002049349,0.007386918,0.27602893,12.0,0.36950776,0.0,0.7,3.0,296.02,282.76,CRO,CRO,0.0
2014,7,DE-Tha,98.2,49.8,213.6,0.35466351,-0.006240509400000001,292.148504,0.0026076653999999996,0.009009820000000002,0.275448392,12.0,0.267212802,0.0,0.654,2.4999999999999996,298.024,285.44,CRO,CRO,1.0
2014,8,DE-Tha,78.0,48.0,168.0,0.26147985,-0.004939556,289.88123,0.003033545,0.009160354,0.28807083,12.0,0.19821768,0.0,0.54,1.7,293.2,283.8,CRO,CRO,0.0
2014,9,DE-Tha,53.0,30.0,113.0,0.20509015,-0.002680287,288.01285,0.004026152,0.011137157,0.32146046,12.0,0.20794503,0.0,0.54,1.5,293.32,283.36,CRO,CRO,0.0
2014,10,DE-Tha,41.0,19.0,89.0,0.12870178,-0.001922421,284.76324,0.002041859,0.009101556,0.32868972,12.0,0.19691075,0.0,0.58,1.2,287.84,280.24,CRO,CRO,0.0
2014,11,DE-Tha,18.0,9.0,39.0,0.07881258,-0.001030393,279.6007,0.000849649,0.006917659,0.33588517,12.0,0.20492557,0.0,0.51,0.9,281.2,275.28,CRO,CRO,0.0
2014,12,DE-Tha,8.0,6.0,18.0,0.04580547,-0.001128048,275.04572,0.002214033,0.005105541,0.3405611,12.0,0.17247476,9.419354,0.38999999999999996,0.64,275.68,269.26,CRO,CRO,0.0
2015,1,DE-Tha,12.0,7.0,26.0,0.041757636,-0.001301043,274.37305,0.003025736,0.006089418,0.33548295,12.0,0.22544558,27.903225,0.24,0.3,277.0,266.7,CRO,CRO,0.0
2015,2,DE-Tha,30.0,15.0,67.0,0.055835597,-0.001102611,272.63397,0.00067744,0.005917209,0.31437078,12.0,0.14333959,20.428572,0.44,0.8,277.34,269.4,CRO,CRO,0.0
2015,3,DE-Tha,48.0,25.0,106.0,0.09407611,-0.002941132,277.79364,0.002335063,0.006038238,0.32393742,12.0,0.08440247,0.0,0.37,0.6,283.12,272.2,CRO,CRO,0.0
2015,4,DE-Tha,85.0,37.0,189.0,0.21589449,-0.004352473,281.1081,0.002130435,0.005142937,0.31795084,12.0,0.18061544,0.0,0.59,1.5,287.72,275.06,CRO,CRO,0.0
2015,5,DE-Tha,97.0,51.0,211.0,0.44649768,-0.005741898,286.2735,0.000986928,0.005452426,0.2760538,12.0,0.32381353,0.0,0.7,2.8,291.5,277.74,CRO,CRO,0.0
2015,6,DE-Tha,100.0,55.0,214.0,0.4841506,-0.005665951,289.41742,0.002805819,0.005923182,0.2801941,12.0,0.365776,0.0,0.77,3.5,297.24,283.06,CRO,CRO,0.0
2015,7,DE-Tha,108.0,56.0,234.0,0.3518653,-0.007628411,293.35522,0.002273463,0.00606621,0.27776295,12.0,0.26816872,0.0,0.65,2.5,300.2,286.72,CRO,CRO,0.0
2015,8,DE-Tha,93.0,41.0,205.0,0.25503927,-0.006218426,294.72668,0.003896434,0.008975715,0.2733347,12.0,0.17058603,0.0,0.69,2.6,302.52,287.76,CRO,CRO,0.0
2015,9,DE-Tha,60.0,32.0,130.0,0.2272388,-0.003564276,286.5855,0.002129027,0.008298924,0.30270943,12.0,0.22201173,0.0,0.7,2.3,292.02,281.88,CRO,CRO,0.0
2015,10,DE-Tha,35.0,17.0,77.0,0.14263608,-0.001579717,281.12787,0.002190602,0.008216063,0.3244021,12.0,0.22506939,0.0,0.52,1.1,284.44,275.78,CRO,CRO,0.0
2015,11,DE-Tha,16.0,9.0,35.0,0.07935042,-0.001766436,279.53882,0.003142868,0.007462497,0.34087482,12.0,0.15233785,3.4666667,0.29,0.4,280.84,275.48,CRO,CRO,0.0
2015,12,DE-Tha,13.0,7.0,30.0,0.06650944,-0.001293354,278.49664,0.001091319,0.006424789,0.34947684,12.0,0.17038924,0.0,0.42400000000000004,0.72,280.18,274.86,CRO,CRO,0.0
2016,1,DE-Tha,12.0,8.0,27.0,0.03319963,-0.000869148,272.28027,0.002058235,0.006292422,0.33013788,12.0,0.23620029,56.83871,0.27,0.4,272.04,268.0,CRO,CRO,0.0
2016,2,DE-Tha,26.0,14.0,56.0,0.06827061,-0.001708239,275.5845,0.002974857,0.006124411,0.3510834,12.0,0.18742295,7.40613,0.44,0.7,276.66,270.62,CRO,CRO,0.0
2016,3,DE-Tha,43.0,26.0,93.0,0.124286756,-0.001951568,276.34833,0.002010292,0.007043385,0.33240137,12.0,0.10093428,0.94623655,0.37,0.7,280.36,272.32,CRO,CRO,0.0
2016,4,DE-Tha,72.0,39.0,158.0,0.22200596,-0.003866501,281.19287,0.002278621,0.00726377,0.3159686,12.0,0.23300129,0.0,0.55,1.5,285.98,275.78,CRO,CRO,0.0
2016,5,DE-Tha,95.0,50.0,206.0,0.39777422,-0.005537573,287.35547,0.001844594,0.006133506,0.27244148,12.0,0.31961876,0.0,0.68,2.7,292.08,281.04,CRO,CRO,0.0
2016,6,DE-Tha,102.0,57.0,219.0,0.46786296,-0.005167328,291.0214,0.004237045,0.008360259,0.29138124,12.0,0.35531664,0.0,0.72,3.1,295.76,285.0,CRO,CRO,0.0
2016,7,DE-Tha,91.0,53.0,194.0,0.37972826,-0.00578738,292.11218,0.004031206,0.010112844,0.2880937,12.0,0.28171515,0.0,0.61,2.2,297.28,286.36,CRO,CRO,0.0
2016,8,DE-Tha,87.0,41.0,186.0,0.2732222,-0.005070791,290.65143,0.001524231,0.009792482,0.28336725,12.0,0.20722838,0.0,0.61,2.0,298.66,284.3,CRO,CRO,0.0
2016,9,DE-Tha,69.0,31.0,151.0,0.20631975,-0.00390283,289.93304,0.002034826,0.007590263,0.2973749,12.0,0.19649185,0.0,0.65,2.0,296.58,285.52,CRO,CRO,0.0
2016,10,DE-Tha,24.0,16.0,50.0,0.06485064,-0.001450844,281.56418,0.003610197,0.007169254,0.3352112,12.0,0.18973753,0.0,0.58,1.2,280.92,278.5,CRO,CRO,0.0
2016,11,DE-Tha,17.0,9.0,38.0,0.057089012,-0.001092017,275.95514,0.001418494,0.007063517,0.34023216,12.0,0.17476086,0.0,0.56,1.1,277.48,271.56,CRO,CRO,0.0
2016,12,DE-Tha,12.0,6.0,27.0,0.052595083,-0.000774689,274.14914,0.002358796,0.007387486,0.3400925,12.0,0.21806736,0.0,0.38999999999999996,0.6399999999999999,274.54,270.44,CRO,CRO,0.0
2017,1,DE-Tha,15.0,9.0,33.0,0.003061954,-0.000408329,268.28687,0.002261907,0.006039197,0.3082322,12.0,0.21230727,82.58064,0.31,0.4,271.04,263.04,CRO,CRO,0.0
2017,2,DE-Tha,26.0,15.0,57.0,0.012709258,-0.00115826,273.53955,0.001905912,0.006526615,0.3237036,12.0,0.44048086,64.89286,0.34,0.6,276.72,268.48,CRO,CRO,0.0
2017,3,DE-Tha,52.0,26.0,114.0,0.094526984,-0.002827138,279.2204,0.001982529,0.006150348,0.34012434,12.0,0.07870863,0.0,0.51,1.0,284.54,272.96,CRO,CRO,0.0
2017,4,DE-Tha,71.0,40.0,155.0,0.24569988,-0.00383617,280.61273,0.002111418,0.005999859,0.32281983,12.0,0.19354603,0.0,0.56,1.5,286.42,275.16,CRO,CRO,0.0
2017,5,DE-Tha,101.0,46.0,220.0,0.3929641,-0.00530187,287.4922,0.001348435,0.005442382,0.28399158,12.0,0.31657127,0.0,0.72,3.0,295.12,280.16,CRO,CRO,0.0
2017,6,DE-Tha,119.0,51.0,259.0,0.46653137,-0.007442758,292.11218,0.00287505,0.006334903,0.27001557,12.0,0.33726725,0.0,0.75,3.3,296.8,284.62,CRO,CRO,0.0
2017,7,DE-Tha,93.0,56.0,199.0,0.34463406,-0.005472399,291.8905,0.003780067,0.008003552,0.29051137,12.0,0.2638518,0.0,0.63,2.3,298.84,286.16,CRO,CRO,0.0
2017,8,DE-Tha,83.0,43.0,178.0,0.28569758,-0.005512148,291.9336,0.003367269,0.010022386,0.29576823,12.0,0.20853367,0.0,0.66,2.2,296.98,285.04,CRO,CRO,0.0
2017,9,DE-Tha,57.0,33.0,124.0,0.24187696,-0.003288388,285.9641,0.00216034,0.009307676,0.31102806,12.0,0.2167749,0.0,0.52,1.3,290.54,281.34,CRO,CRO,0.0
2017,10,DE-Tha,34.0,18.0,75.0,0.13027084,-0.002521567,283.8372,0.003284041,0.00881165,0.33427924,12.0,0.17540847,0.0,0.55,1.1,288.7,279.44,CRO,CRO,0.0
2017,11,DE-Tha,14.0,9.0,31.0,0.061052106,-0.001169033,277.614,0.002948731,0.008393112,0.34885943,12.0,0.1534517,0.0,0.47,0.8,279.18,273.12,CRO,CRO,0.0
2017,12,DE-Tha,10.0,6.0,22.0,0.04571229,-0.001028486,274.3097,0.002516123,0.008748895,0.34238675,12.0,0.1746478,31.032259,0.27799999999999997,0.42000000000000004,274.98,270.36,CRO,CRO,0.0
2018,1,DE-Tha,13.0,8.0,29.0,0.050427705,-0.001181811,275.53992,0.002059636,0.00752449,0.34830073,12.0,0.20476721,2.5857387,0.47,0.9,275.52,269.7,CRO,CRO,0.0
2018,2,DE-Tha,31.0,14.0,71.0,0.0644744,-0.001390465,270.5766,0.000381086,0.004956845,0.31865183,12.0,0.10231345,12.678572,0.52,0.9,273.56,266.02,CRO,CRO,0.0
2018,3,DE-Tha,44.0,27.0,97.0,0.062556565,-0.001960486,274.0105,0.001967778,0.0044085,0.3360976,12.0,0.046980496,14.032258,0.37,0.7,278.12,268.26,CRO,CRO,0.0
2018,4,DE-Tha,87.0,37.0,192.0,0.1984979,-0.00520736,285.6988,0.001250002,0.003598865,0.31872088,12.0,0.15438804,0.0,0.62,1.8,292.72,279.28,CRO,CRO,0.0
2018,5,DE-Tha,109.0,45.0,240.0,0.43513352,-0.006645657,289.62457,0.001631154,0.004848933,0.26456547,12.0,0.33472216,0.0,0.81,3.9,296.78,282.06,CRO,CRO,0.0
2018,6,DE-Tha,99.0,57.0,212.0,0.40729287,-0.006260358,291.8229,0.002107304,0.004988459,0.26829997,12.0,0.29033387,0.0,0.62,2.4,297.78,285.52,CRO,CRO,0.0
2018,7,DE-Tha,114.0,52.0,250.0,0.29612932,-0.007795304,294.75275,0.000980035,0.004718493,0.2373546,12.0,0.18946378,0.0,0.61,2.2,302.96,285.82,CRO,CRO,0.0
2018,8,DE-Tha,86.0,44.0,186.0,0.2191684,-0.007474929,296.09753,0.000895174,0.003982513,0.25426957,12.0,0.105250746,0.0,0.61,2.1,304.6,288.2,CRO,CRO,0.0
2018,9,DE-Tha,63.0,29.0,137.0,0.16950357,-0.004480481,288.73904,0.001502126,0.003377336,0.28820896,12.0,0.12216561,0.0,0.62,1.9,297.34,284.96,CRO,CRO,0.0
2018,10,DE-Tha,40.0,18.0,87.0,0.1304176,-0.003413871,284.3125,0.00123259,0.00362989,0.29945794,12.0,0.14969888,0.0,0.6,1.4,289.44,279.4,CRO,CRO,0.0
2018,11,DE-Tha,18.0,9.0,40.0,0.087942705,-0.001113519,277.58038,0.000793564,0.00352828,0.32756406,12.0,0.18924865,0.0,0.49,0.8,280.82,273.82,CRO,CRO,0.0
2018,12,DE-Tha,8.0,6.0,18.0,0.061658304,-0.000741616,275.4287,0.004230304,0.006256458,0.34285882,12.0,0.17503487,3.6860027,0.39,0.64,271.52,270.86,CRO,CRO,0.0
2019,1,DE-Tha,12.0,7.0,26.0,0.021075994,-0.000720352,271.95563,0.004498625,0.009522493,0.32344642,12.0,0.23620029,65.870964,0.33,0.5,273.14,266.74,CRO,CRO,0.0
