month,hour,gap_flag_month,gap_flag_hour,timestep_idx_global,TA_ERA,SW_IN_ERA,LW_IN_ERA,VPD_ERA,P_ERA,PA_ERA,EVI,NDVI,NIRv,b1,b2,b3,b4,b5,b6,b7,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,ESACCI-sm,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,relative_time_idx,encoder_index
0.01592277,0.051341437,0.011956272,0.008680341,0.022158014,0.106225334,0.043761946,0.086066954,0.01959463,0.0070010005,0.012297812,0.08285549,0.022558969,0.0016419466,0.023404717,0.03758662,0.0009013696,0.0064755213,0.013143199,0.040097065,0.02669281,0.018563943,0.01126559,0.014384446,0.01435221,0.007186198,0.039447073,0.024648992,0.011112513,0.04967746,0.041023023,0.024069378,0.065996155,0.027550016,0.010358735,-211
0.017317206,0.045572244,0.012925727,0.008361635,0.025851836,0.07365841,0.04156875,0.19251753,0.016362753,0.007386939,0.018271094,0.082243554,0.020472791,0.0016152919,0.023867805,0.02451231,0.00096288876,0.009846182,0.00891661,0.0345899,0.026255224,0.015521771,0.009824137,0.017763324,0.013806607,0.005561032,0.027317083,0.023923421,0.011838907,0.049093943,0.039048057,0.021309732,0.043671127,0.0193175,0.008926697,-210
0.01756992,0.042542223,0.010342171,0.010017356,0.022369225,0.112978786,0.04764119,0.06758923,0.019552669,0.007512652,0.013797546,0.09251593,0.020741863,0.0015121757,0.02304484,0.038233202,0.00085075665,0.007875472,0.0120150875,0.050245702,0.02819259,0.01834989,0.011185593,0.017016863,0.014659753,0.0060665794,0.033949032,0.025994495,0.014572426,0.041916575,0.04199077,0.021303935,0.06989234,0.0257441,0.010217035,-209
0.015003138,0.040468056,0.011583524,0.014328476,0.018625341,0.13820985,0.044468686,0.066482015,0.015313441,0.0066452264,0.020182105,0.08980183,0.019102106,0.0015829366,0.024203366,0.028824456,0.0008319463,0.007261998,0.013545909,0.04591126,0.025989665,0.019833362,0.012334887,0.017168164,0.0128957145,0.005333613,0.0282028,0.03282605,0.02076953,0.05057178,0.034147047,0.014372701,0.06733039,0.026202453,0.009646171,-208
0.017622774,0.042066574,0.016284147,0.0067640366,0.019827036,0.06824088,0.038109306,0.1722137,0.017884454,0.008104471,0.017428882,0.0997389,0.021299444,0.0011865662,0.026477028,0.02474108,0.0012255402,0.010905992,0.009035845,0.033368286,0.024667801,0.016014261,0.010576765,0.0195779,0.01406428,0.006113773,0.02723802,0.025484119,0.009775526,0.05874733,0.041074548,0.023163024,0.040790357,0.020212267,0.009975076,-207
0.013724402,0.046752367,0.014165196,0.01031197,0.007891536,0.12422135,0.045052007,0.07789654,0.020524204,0.0075443997,0.014403254,0.097214386,0.020983294,0.0012981563,0.024983205,0.033322413,0.001047485,0.0071228486,0.013216775,0.047351878,0.025631655,0.019176066,0.01090318,0.0138812745,0.014075283,0.0077231405,0.03657584,0.027031014,0.015488985,0.042566057,0.038844813,0.020236457,0.06238048,0.024967525,0.011490528,-206
0.012798174,0.03940461,0.007746772,0.059616487,0.008553228,0.16948485,0.061995286,0.039973687,0.013874578,0.008519913,0.026077783,0.06318745,0.01330961,0.0025337432,0.021993218,0.023905456,0.00077426684,0.008403031,0.010075207,0.05779382,0.030588213,0.02178268,0.009042647,0.021178108,0.013675221,0.0047393697,0.025893426,0.033503555,0.03026375,0.027187983,0.029999236,0.009406796,0.06334562,0.017423065,0.011949172,-205
0.012243875,0.037494164,0.009938787,0.023852685,0.0058641257,0.15812238,0.05972889,0.056626912,0.016848514,0.008494106,0.02015004,0.07909838,0.016506668,0.0017640969,0.023546005,0.02875179,0.00079927285,0.008377844,0.013132322,0.060334433,0.02576419,0.02198232,0.010492205,0.016926922,0.013279084,0.0063663195,0.029324325,0.031332925,0.025047828,0.03201558,0.031022869,0.011788696,0.069798626,0.020118224,0.013064584,-204
0.010978819,0.051757988,0.010580096,0.016278181,0.0059941574,0.16908734,0.067405745,0.056724403,0.018213402,0.008370677,0.018280098,0.078982204,0.016770894,0.0019058778,0.023554923,0.02944939,0.001115037,0.0066529983,0.010163121,0.05614325,0.028796768,0.019749157,0.007386167,0.013507859,0.01294105,0.0059140013,0.033193782,0.026543485,0.021128364,0.027883686,0.036276687,0.01639005,0.064338885,0.015679345,0.011862127,-203
0.010981725,0.04311984,0.01069509,0.016191095,0.0068582734,0.16327369,0.06560579,0.055574916,0.01909367,0.009402715,0.016583199,0.079746254,0.016611587,0.0017872972,0.022632362,0.033142865,0.0008300856,0.008289484,0.01013315,0.056831665,0.026853686,0.020240756,0.008340092,0.014791224,0.013553888,0.0069736857,0.03340472,0.027350916,0.02111579,0.026506672,0.03667982,0.016588422,0.06829329,0.018523742,0.013398566,-202
0.011978278,0.036598194,0.0061134878,0.1300636,0.009075078,0.11399513,0.063042484,0.09657672,0.007994398,0.0068553095,0.033226904,0.05723752,0.012243816,0.0041731717,0.022335276,0.015627943,0.0013518542,0.009464392,0.012438559,0.037275866,0.026995808,0.020567376,0.009263301,0.03755188,0.011295891,0.003178535,0.018353561,0.02896641,0.037007675,0.034877855,0.021700108,0.008301093,0.035701174,0.010333871,0.008237424,-201
0.015651431,0.03447799,0.013296611,0.009144596,0.013139369,0.12903836,0.05839216,0.07087891,0.021682873,0.008789825,0.011613461,0.0934055,0.01920779,0.0013642639,0.022021748,0.03572511,0.0009497807,0.008719103,0.010070562,0.054639895,0.025112608,0.017493585,0.010327726,0.01797894,0.014332106,0.006629567,0.031881303,0.028317792,0.016221832,0.03781766,0.04314129,0.020232268,0.062077835,0.024672644,0.011553502,-200
0.0080775,0.06948513,0.007391377,0.034685448,0.02809284,0.1274178,0.07000163,0.04127282,0.017339028,0.011759835,0.021778267,0.08086321,0.013481635,0.0018084737,0.023515219,0.028839063,0.0008290139,0.00847194,0.010650451,0.053477015,0.031766776,0.027220178,0.0062511405,0.011361962,0.013320309,0.007414355,0.032822195,0.025015991,0.021898022,0.01448398,0.031266727,0.017351635,0.0722939,0.011107424,0.01718771,-199
0.013824003,0.043467686,0.009931428,0.017813869,0.02998472,0.098519474,0.061745945,0.12955564,0.018069707,0.010314409,0.020281661,0.093454115,0.014154891,0.0016593039,0.023459218,0.022970619,0.0010462239,0.011356683,0.0070176832,0.0543255,0.029142983,0.01710889,0.0071752514,0.019945461,0.013799106,0.0041648103,0.02590505,0.026179653,0.020227985,0.026600622,0.0382156,0.018995889,0.046052232,0.0128198145,0.010713867,-198
0.008201507,0.0753567,0.0061219274,0.13991135,0.07957924,0.07769943,0.057921905,0.02340116,0.013906739,0.013578709,0.02305535,0.05259482,0.009895413,0.0025943718,0.020897835,0.021992639,0.0008805948,0.011370933,0.009735918,0.04379984,0.033454545,0.029035201,0.0047091017,0.011809561,0.013188573,0.0072710174,0.026224757,0.021894798,0.022226116,0.007870665,0.024777025,0.014361061,0.060968123,0.007741401,0.021971693,-197
0.010776245,0.04333277,0.011557998,0.017799905,0.03145171,0.14569785,0.061552297,0.056924056,0.01903758,0.010325023,0.017066104,0.08570634,0.016340781,0.0015886178,0.022059571,0.028324159,0.00066207565,0.00785271,0.009932722,0.05434673,0.027726665,0.02078293,0.00866636,0.013602943,0.013385777,0.007356782,0.030679801,0.028809067,0.02259764,0.023551233,0.0351751,0.015546647,0.0668682,0.01916102,0.013754602,-196
0.012680571,0.047092468,0.009333676,0.016984237,0.027741624,0.13620888,0.060480446,0.057871986,0.01663882,0.007815066,0.017757308,0.078293204,0.017950589,0.0016432543,0.02283661,0.032585803,0.00073355384,0.0066099195,0.012216339,0.05056536,0.027358906,0.02107419,0.010372896,0.013421793,0.013166762,0.0067074257,0.032765526,0.027197236,0.019671876,0.029518634,0.035889663,0.016323408,0.07816788,0.022711925,0.011612132,-195
0.010741859,0.067180306,0.007103738,0.03462886,0.045744244,0.09978677,0.07110472,0.040119424,0.016001724,0.011144713,0.022105144,0.079243034,0.014099642,0.0019609495,0.023373935,0.029201401,0.0007798999,0.008771201,0.0098068025,0.056805845,0.03494563,0.023677463,0.0065178024,0.014350608,0.013643368,0.0052357204,0.031603884,0.025410306,0.022267023,0.017160581,0.035497382,0.018437432,0.07524613,0.012116438,0.014186067,-194
0.008519288,0.082211435,0.0073166,0.036551584,0.04410101,0.095300905,0.070100985,0.039514687,0.01592825,0.01160437,0.022660213,0.084002815,0.014710026,0.0019148274,0.024032732,0.026812557,0.0008323818,0.008181113,0.010727074,0.050972667,0.034928538,0.027044898,0.006094134,0.011358247,0.013520936,0.006476686,0.03426887,0.024777146,0.023012765,0.014796355,0.032324594,0.017836563,0.071693175,0.009905068,0.015966533,-193
0.012506143,0.056241382,0.009612669,0.014345838,0.030813139,0.102665685,0.061341558,0.057533544,0.019654626,0.009663637,0.016717955,0.099334456,0.01776834,0.0014763075,0.02296761,0.03367749,0.00075867947,0.007504874,0.0110911615,0.053216305,0.031409055,0.01982076,0.008383843,0.0135094905,0.014360949,0.0070331125,0.03506802,0.025985708,0.018198766,0.024232069,0.03835157,0.020950094,0.07163261,0.019731786,0.012440661,-192
0.012920501,0.049933616,0.009847303,0.01222229,0.02824971,0.10347911,0.062750846,0.05940063,0.018798344,0.009732221,0.015366302,0.101810485,0.018768081,0.0015004525,0.022090169,0.034496624,0.000831892,0.007563044,0.010763316,0.05645996,0.031183133,0.019898074,0.008529434,0.014777468,0.014370406,0.0060953717,0.035268936,0.025585162,0.01811205,0.028223963,0.038981408,0.01997155,0.07140786,0.018651653,0.0119586075,-191
0.013819981,0.04916905,0.006728087,0.03096957,0.03745892,0.12222242,0.06840428,0.044533737,0.014194334,0.008423275,0.020630054,0.06696505,0.01634578,0.0021399928,0.020080185,0.03436053,0.0007982811,0.0061249547,0.01081099,0.053338382,0.033519547,0.020868521,0.008978794,0.015292683,0.013105326,0.004812642,0.029576933,0.026903773,0.022222504,0.02450802,0.03523696,0.014601525,0.09242442,0.019690957,0.010739589,-190
0.013164188,0.064152084,0.009041026,0.014144445,0.0307504,0.10635318,0.06351055,0.058896057,0.01719007,0.0081083225,0.019179374,0.09180779,0.018811135,0.0017193488,0.02390158,0.031462923,0.00097604695,0.00607393,0.011022005,0.052255973,0.032667447,0.020083275,0.008200431,0.013615822,0.013307485,0.0050548743,0.033293813,0.025754796,0.017841998,0.03151405,0.038746182,0.019659922,0.07056642,0.016669542,0.010503401,-189
0.015200448,0.052247427,0.012452994,0.009459663,0.024306199,0.1066783,0.05365098,0.074942954,0.018259635,0.0070825145,0.0153273605,0.10035815,0.021211866,0.0013152926,0.023514258,0.030961001,0.0013139636,0.005583818,0.011164785,0.049271576,0.02906545,0.018188557,0.009608517,0.013798786,0.013732871,0.005696196,0.034409907,0.025603361,0.014926027,0.046314243,0.039760888,0.019304963,0.06300494,0.022373049,0.009909111,-188
0.016798496,0.051495586,0.011364946,0.009152172,0.021484237,0.091685146,0.04777878,0.08249732,0.01808982,0.0065039378,0.012676665,0.09327838,0.023637842,0.0013840186,0.02319033,0.03804503,0.001304381,0.0053846706,0.013349524,0.043628924,0.026945902,0.018330889,0.011079978,0.014186796,0.013864346,0.0062261377,0.039015364,0.023968387,0.011043933,0.05488333,0.040915556,0.02226645,0.06764713,0.02712528,0.009770393,-187
0.01600572,0.050718717,0.009896223,0.012574293,0.027933767,0.094213046,0.054458976,0.110258155,0.0166682,0.0071857176,0.018516587,0.07803556,0.019865556,0.0020471355,0.023274712,0.03049669,0.0007627012,0.0076059056,0.01060892,0.045884553,0.030296799,0.018372897,0.009986741,0.015906697,0.0138654895,0.005188951,0.03133647,0.026168177,0.01676178,0.040492244,0.039491873,0.019176519,0.064837605,0.021488808,0.0096178595,-186
0.017441701,0.03866919,0.0064383615,0.025054745,0.020485083,0.11544387,0.058903843,0.047251128,0.013348577,0.006915619,0.022518562,0.070524566,0.017875986,0.002166337,0.021471858,0.035620913,0.00083158904,0.007252647,0.013330891,0.059659664,0.031242998,0.021520348,0.012091184,0.021589067,0.014264764,0.0037591932,0.026742755,0.031200137,0.022748576,0.042591467,0.035548735,0.012765983,0.08844475,0.02497132,0.009313568,-185
0.015417658,0.041025013,0.013623339,0.014173054,0.012195195,0.11251707,0.046579495,0.07029167,0.017140673,0.007204687,0.01953776,0.09189883,0.020097835,0.0016331247,0.025895607,0.029101882,0.0006541635,0.0089016855,0.013721751,0.048036486,0.025939807,0.02000192,0.012715859,0.017959353,0.013436225,0.0061415653,0.030125147,0.03377125,0.020987354,0.05205767,0.03593254,0.015715012,0.06687271,0.027707394,0.010989224,-184
0.014396406,0.030994771,0.017324602,0.010184784,0.011927831,0.040464647,0.035495427,0.20695584,0.0095250085,0.009729181,0.025977971,0.13061184,0.021970123,0.0014950625,0.027854774,0.01767942,0.0009500572,0.020470206,0.010062546,0.0244639,0.022004308,0.014652148,0.010856983,0.03376449,0.01234826,0.0045650424,0.020204287,0.027976064,0.01656318,0.06740689,0.032495156,0.018706951,0.028274802,0.013375255,0.008271839,-183
0.013477233,0.045319524,0.012099598,0.013803378,0.0042712893,0.13064526,0.05134398,0.065664105,0.018003223,0.0074181925,0.0174109,0.08593488,0.020332681,0.0017051756,0.025148496,0.034105327,0.0010036713,0.007657106,0.01391761,0.05421075,0.026883451,0.020097852,0.010704051,0.015269175,0.0137383165,0.0065270285,0.035540372,0.028021086,0.019667432,0.04304548,0.036707766,0.016719224,0.06943361,0.02264464,0.011528123,-182
0.013126708,0.038956717,0.008547049,0.059204705,0.004492673,0.15076403,0.06540992,0.0411852,0.014645546,0.008774904,0.026770502,0.06271691,0.013653809,0.0029079579,0.02340012,0.025323134,0.0007182517,0.009871063,0.0103637725,0.057331853,0.030269869,0.021366239,0.009348287,0.023484576,0.014327052,0.005226037,0.026872406,0.035367172,0.03182037,0.029642392,0.030680185,0.009752842,0.06196719,0.01865302,0.013057545,-181
0.011174377,0.02288186,0.01624073,0.026688311,0.004953536,0.04406774,0.040068515,0.16934924,0.007175151,0.010822433,0.03189521,0.1693546,0.015331243,0.0016495588,0.026181784,0.013754047,0.0012305614,0.019989017,0.011894035,0.025810301,0.017760662,0.015366824,0.011040215,0.05004779,0.010938019,0.004605805,0.017632488,0.034696292,0.039279647,0.04808975,0.023538122,0.0125850495,0.023071337,0.010841873,0.00999381,-180
0.010556083,0.048439093,0.009642161,0.025756808,0.00502513,0.17854534,0.07392701,0.04961708,0.017221108,0.008679186,0.020169502,0.06167944,0.014989655,0.0026321025,0.0230952,0.029678646,0.0008207349,0.0078085116,0.00948272,0.056256585,0.028781522,0.020630786,0.0072364565,0.0147752445,0.0128368195,0.006116729,0.03191106,0.027827607,0.024302648,0.024766637,0.034439236,0.014331561,0.0685681,0.015880166,0.013573314,-179
0.010849315,0.040943462,0.009748521,0.02258234,0.005215209,0.17375122,0.06996547,0.04993044,0.017564986,0.009191237,0.018147333,0.067606226,0.015738385,0.0021763355,0.02221765,0.03308246,0.00077474513,0.008517093,0.009587936,0.056614008,0.026504803,0.020825548,0.0084031895,0.015561641,0.0133638065,0.006861635,0.03226216,0.02824539,0.023308821,0.025997095,0.03438048,0.0140977595,0.0725855,0.019006575,0.014391272,-178
0.011535976,0.041679066,0.013659463,0.020194205,0.008553994,0.09434784,0.056292027,0.16296709,0.013150707,0.009099688,0.023475574,0.1030714,0.015730577,0.0015852549,0.029148696,0.01706898,0.001117662,0.012882023,0.008785434,0.042611737,0.024400454,0.017620157,0.007899627,0.023094663,0.012299013,0.0049277847,0.0253684,0.025909727,0.025065139,0.03904473,0.033162784,0.015952406,0.037538573,0.0099624265,0.010796678,-177
0.015159573,0.033147674,0.007347899,0.030244345,0.010100341,0.15107484,0.07420562,0.045668066,0.014082539,0.008106807,0.021121537,0.057257894,0.015490739,0.002818963,0.019972203,0.034239903,0.00070780003,0.008347323,0.010583959,0.059766047,0.028351944,0.020258158,0.010794371,0.022981122,0.013895525,0.004081219,0.02532558,0.03413495,0.025107302,0.03713508,0.032927148,0.010914544,0.080042,0.02363849,0.010968474,-176
0.009742888,0.065283805,0.0048204255,0.11096564,0.033303402,0.11842117,0.07027499,0.0277918,0.012924184,0.009735471,0.025338903,0.04153549,0.011076638,0.0032947087,0.021793198,0.028223777,0.00077023404,0.009006579,0.0100099435,0.050163023,0.033442307,0.029950242,0.0063744015,0.014101781,0.013088697,0.0055258167,0.0278259,0.024442175,0.022294529,0.013731607,0.026612986,0.012312572,0.078047186,0.010124314,0.017649207,-175
0.013621642,0.032250524,0.0055808956,0.13627103,0.044174295,0.08032351,0.0579282,0.11448703,0.009111251,0.008917588,0.028188827,0.057137005,0.010575481,0.0033309136,0.018691663,0.014358563,0.0014953618,0.012026592,0.008651759,0.043623015,0.028591838,0.019678172,0.008561117,0.036564115,0.012624104,0.0023695377,0.01762924,0.026965246,0.031996906,0.025997354,0.026325028,0.010059565,0.034210082,0.009653576,0.008029004,-174
0.008898094,0.07378157,0.005328199,0.18658069,0.08883456,0.06466388,0.052073754,0.019938039,0.012492517,0.012403515,0.022397984,0.040519632,0.009207521,0.003045441,0.02009923,0.021049162,0.0008354565,0.011856549,0.009565582,0.04129146,0.032418113,0.028547887,0.004770388,0.012494242,0.012934855,0.006441312,0.024262236,0.02086766,0.020847179,0.007567656,0.02328516,0.013441122,0.058554444,0.0073879007,0.021317014,-173
0.01142556,0.046209026,0.010310677,0.021312267,0.03375513,0.13052855,0.06167101,0.05342392,0.018085973,0.009946997,0.018719062,0.08772419,0.016444596,0.0015916493,0.022478275,0.028237632,0.00067476695,0.0076033305,0.010383421,0.055696663,0.029435584,0.021754786,0.008806727,0.013941337,0.013386753,0.006627304,0.030827425,0.028465053,0.023232926,0.024036178,0.034848772,0.015151124,0.070980646,0.0184983,0.013784335,-172
0.013254284,0.051462308,0.009810587,0.015280731,0.027424177,0.113157056,0.05695695,0.06363114,0.017781027,0.007921256,0.017410718,0.08696104,0.019301804,0.0015647925,0.023725811,0.033811368,0.000698149,0.0069796746,0.012252134,0.04686044,0.027959181,0.020983765,0.0105719995,0.013388676,0.013613908,0.007139789,0.035045713,0.026711944,0.01827328,0.030854966,0.03781856,0.018745141,0.07696936,0.023589406,0.012088854,-171
0.010894477,0.07059271,0.0077319895,0.022582442,0.03875348,0.09714097,0.06681819,0.045454957,0.01729045,0.0111821415,0.0207395,0.09354882,0.015634876,0.0017778547,0.023971725,0.029359259,0.00078436383,0.0087835705,0.0099704005,0.055172093,0.034497354,0.022634743,0.0066711614,0.014010043,0.01399617,0.005464169,0.033523273,0.025124548,0.020135373,0.019077873,0.037299875,0.021128735,0.07154897,0.01278456,0.013918912,-170
0.009961898,0.07902728,0.004624976,0.09340784,0.062021926,0.09788605,0.06549333,0.027556175,0.011984383,0.00924593,0.024127452,0.047839653,0.012983327,0.0030101421,0.022461241,0.024274353,0.0010456139,0.007778428,0.011657733,0.050878853,0.036658123,0.029098475,0.0061160172,0.013222527,0.012712309,0.0043343636,0.029459802,0.023891475,0.023855498,0.013917234,0.028454779,0.013299548,0.075105146,0.007957233,0.014650898,-169
0.012879647,0.059699435,0.009333891,0.014200321,0.030919215,0.10173894,0.05728314,0.057524577,0.019614471,0.009446296,0.01716568,0.09888638,0.018017393,0.0015116123,0.023230892,0.03333278,0.00073795684,0.0076441057,0.011290155,0.05211379,0.032162286,0.01984534,0.008456438,0.013528545,0.014542144,0.0069234907,0.035627447,0.02577156,0.017664857,0.024810567,0.038490597,0.021734234,0.071445584,0.019885857,0.012540454,-168
0.012949384,0.05125087,0.008200669,0.018183852,0.032204363,0.11351139,0.060155153,0.052504923,0.017027533,0.00935963,0.018006362,0.08482293,0.017513486,0.001784404,0.0220583,0.033414148,0.0007036621,0.0077278023,0.010767217,0.05691281,0.032949448,0.021067133,0.008787178,0.014932339,0.014320564,0.005646812,0.033832792,0.026507687,0.020318456,0.026427988,0.037124973,0.017702319,0.08010958,0.019004293,0.012209555,-167
0.014620458,0.053214163,0.008868411,0.018100208,0.03189722,0.1120836,0.057955127,0.054393757,0.017485071,0.008896036,0.018072737,0.08314609,0.017791666,0.001726488,0.021975853,0.03358262,0.00067696144,0.007005352,0.011424282,0.051724687,0.03275367,0.019074684,0.009382361,0.014495824,0.013935341,0.006245118,0.032749902,0.026792232,0.019343521,0.026611464,0.038467012,0.019262938,0.08192326,0.022931345,0.011390613,-166
0.013364982,0.06535797,0.009436405,0.015672036,0.032217745,0.11013776,0.05679643,0.060192592,0.017983444,0.0082959365,0.020083172,0.08262757,0.017967224,0.0018334108,0.024996107,0.029882293,0.00072300056,0.006811743,0.011102137,0.04888432,0.03296244,0.020027025,0.008771948,0.013631849,0.013661997,0.0058206557,0.033319082,0.026914397,0.018405452,0.030086463,0.03874714,0.020381283,0.072162375,0.019457854,0.011283722,-165
0.01478928,0.05302894,0.013019826,0.010003897,0.025770254,0.11038256,0.04930669,0.07592845,0.019701123,0.0075698057,0.015739605,0.09454432,0.02026513,0.0014238491,0.024154618,0.031384747,0.00089955877,0.006647483,0.010785421,0.04433813,0.02891692,0.018429823,0.009978034,0.013945498,0.014193757,0.0067063035,0.034709148,0.026876325,0.015362637,0.040833946,0.040423043,0.020923927,0.06323421,0.024605194,0.011177508,-164
0.01610999,0.05227554,0.010345229,0.010211967,0.022748115,0.100793496,0.04724397,0.0770691,0.01786645,0.006682585,0.014204418,0.08308209,0.02231559,0.0016653901,0.02371304,0.038636968,0.0008883884,0.0062603564,0.013242844,0.041718107,0.027783409,0.019001814,0.011402731,0.014394793,0.013971951,0.0064272913,0.03824881,0.025245665,0.01276786,0.04819258,0.040648818,0.022288028,0.07419843,0.02801192,0.010342323,-163
0.016180098,0.05184966,0.014636413,0.008963975,0.023395218,0.10028773,0.04554722,0.083067186,0.020675907,0.0072090807,0.0131354565,0.09816829,0.022090387,0.0012980287,0.023409767,0.0320955,0.0009660971,0.00622681,0.012727623,0.042964842,0.027719783,0.017845875,0.010723986,0.013354077,0.014616098,0.0077187964,0.037003912,0.025488652,0.012901371,0.04472903,0.040417816,0.022398584,0.060476594,0.028366707,0.011343348,-162
0.017120617,0.04064851,0.009688896,0.013263747,0.019903913,0.118858136,0.050150298,0.06191941,0.018175138,0.007480385,0.015715146,0.084818065,0.019341335,0.0015836313,0.02298841,0.037437562,0.00072945753,0.008201319,0.0112978015,0.04909078,0.028121993,0.018937431,0.011723914,0.01768578,0.014658098,0.0060473275,0.032327276,0.02843501,0.017468303,0.03962104,0.04103151,0.018846162,0.07714878,0.02847749,0.011057343,-161
0.0146719385,0.039582867,0.012983039,0.015549521,0.012795485,0.13123298,0.045525078,0.06758258,0.01598112,0.0071458844,0.020369506,0.09086198,0.01911415,0.0015899178,0.0248589,0.030260855,0.00068755227,0.008460766,0.012690061,0.04063037,0.02463041,0.019951425,0.012826222,0.017866014,0.013004845,0.0062727844,0.029093852,0.034989987,0.021766631,0.049365234,0.03419693,0.014703638,0.0680936,0.029377718,0.01128621,-160
0.013023344,0.025652349,0.015267212,0.015105878,0.011760839,0.0352401,0.032209296,0.22228064,0.0062573515,0.009186405,0.030225074,0.1519824,0.021338686,0.0017671438,0.023791967,0.013695651,0.0011605874,0.01989182,0.010964252,0.019277537,0.019865828,0.013551333,0.01114037,0.045835778,0.011279414,0.0038409522,0.016017111,0.029781034,0.022574967,0.064002834,0.026272006,0.015585772,0.021185057,0.012062499,0.006926476,-159
0.01324358,0.043979622,0.01212623,0.014371069,0.0044392464,0.140762,0.050694488,0.064773895,0.01791541,0.0074880254,0.01740005,0.081704184,0.01975949,0.0017807242,0.024835464,0.034523886,0.0008913778,0.007986253,0.013271541,0.051547952,0.026170425,0.020014545,0.010852656,0.015321536,0.013699411,0.0068849106,0.035008136,0.028562581,0.01998413,0.041058052,0.03633783,0.016572062,0.069801204,0.024087816,0.012150314,-158
0.012917061,0.040329102,0.009675897,0.037387952,0.0044563897,0.16377187,0.060364038,0.04471913,0.015669333,0.008377094,0.023274783,0.07530414,0.014924843,0.0021428533,0.023979949,0.025279408,0.0008870165,0.009017577,0.010021528,0.06104045,0.02924344,0.020487953,0.008836898,0.020145355,0.013820986,0.005345281,0.028772151,0.03204011,0.029919252,0.030177835,0.033047643,0.01111137,0.06250343,0.017792894,0.013214978,-157
0.009791171,0.015308469,0.01950371,0.03664177,0.0070822593,0.015503421,0.023517592,0.13648586,0.0032190199,0.011557072,0.04107437,0.23544893,0.01762644,0.002801669,0.019916212,0.008135823,0.0021362465,0.024077427,0.012587805,0.0120586455,0.013053516,0.012447914,0.011691971,0.10254826,0.01028527,0.0048335535,0.011568414,0.039569464,0.055078845,0.033791687,0.015131149,0.012213747,0.007884735,0.007939932,0.00748768,-156
0.010985592,0.054890335,0.009440398,0.030206833,0.003937997,0.16348664,0.06698416,0.04864502,0.016910644,0.008515491,0.022530865,0.061895937,0.015340279,0.002870662,0.024490852,0.031162877,0.0007628345,0.008437128,0.010189449,0.05061147,0.030576987,0.02084579,0.007534216,0.015349608,0.013203433,0.006441692,0.033639267,0.028166426,0.025216954,0.026112959,0.034354825,0.015050897,0.07105678,0.016384188,0.0137705635,-155
0.012098206,0.04443559,0.0092497645,0.023670701,0.0037030552,0.15765156,0.0665835,0.04870974,0.01687445,0.008396063,0.01982579,0.070206076,0.016551642,0.0021823845,0.023488218,0.03295756,0.00093799026,0.008181428,0.010995107,0.060672663,0.028436406,0.02081374,0.00867302,0.016505701,0.0135004185,0.005990613,0.03298309,0.027773995,0.023750043,0.029765988,0.034797978,0.014326118,0.07352454,0.018272538,0.0135143595,-154
0.010377576,0.025783386,0.01077606,0.09790924,0.008159519,0.042982955,0.03899664,0.16140276,0.005479998,0.0090792645,0.033869006,0.119802214,0.014343977,0.003215953,0.024978355,0.0095392605,0.001417777,0.018918423,0.011782984,0.022079894,0.01971868,0.015974462,0.009964623,0.072545394,0.010609669,0.003813817,0.01448263,0.02772188,0.054284927,0.039822385,0.01795704,0.01039496,0.016053868,0.007018619,0.008741821,-153
0.016568858,0.03011946,0.004893812,0.09754574,0.008256406,0.13682456,0.07162819,0.031968627,0.008927628,0.00700528,0.037733186,0.03539186,0.012282721,0.005636483,0.016542902,0.03082532,0.001157829,0.0068850084,0.011081754,0.04268657,0.029344654,0.02053565,0.011838988,0.038598727,0.013425068,0.002884048,0.018689526,0.042620074,0.029469427,0.044794515,0.02311823,0.0070938794,0.06879521,0.026124865,0.008704877,-152
0.009210461,0.075305365,0.0059520677,0.044517707,0.024509238,0.11563016,0.069674194,0.035433285,0.01567353,0.01071479,0.022741862,0.07683753,0.013826143,0.0020460878,0.023916278,0.02949182,0.000914859,0.008422974,0.011508569,0.059215885,0.033764537,0.028571475,0.006127034,0.012301249,0.013310593,0.00574321,0.03321678,0.024774823,0.022052221,0.015176893,0.031003142,0.016668621,0.074967615,0.009378264,0.017400764,-151
0.013944639,0.037914027,0.009091666,0.033487543,0.031910315,0.068868145,0.053145938,0.17894146,0.012850257,0.010391577,0.024712108,0.095807515,0.01328937,0.0019498288,0.024268912,0.01644758,0.0010289619,0.01706748,0.0067156632,0.04191037,0.027817253,0.016150873,0.0077874195,0.029557625,0.01348205,0.0032773756,0.02147687,0.026498463,0.02507547,0.031053338,0.034219813,0.01678097,0.033477366,0.010321241,0.009280519,-150
0.008243219,0.087476484,0.0068092435,0.09746297,0.068076424,0.07183253,0.057106044,0.027022975,0.015673336,0.014635848,0.023795912,0.07261119,0.010985072,0.001997202,0.02340107,0.021682363,0.0008428585,0.011542799,0.010898728,0.046635553,0.035119876,0.028700165,0.005030726,0.011396482,0.013796825,0.007901942,0.028604055,0.022937555,0.023105456,0.008471208,0.027035274,0.01733455,0.061430436,0.008409336,0.021994231,-149
