month,day,hour,gap_flag_month,gap_flag_hour,timestep_idx_global,TA_ERA,SW_IN_ERA,LW_IN_ERA,VPD_ERA,P_ERA,PA_ERA,EVI,NDVI,NIRv,b1,b2,b3,b4,b5,b6,b7,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,ESACCI-sm,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,relative_time_idx,GPP_NT_VUT_REF,encoder_index
0.007043491,0.011317573,0.006946023,0.0022378492,0.096964285,0.027361052,0.11933182,0.013143162,0.011218765,0.015600274,0.036307503,0.016808651,0.015188169,0.020814817,0.01827467,0.023635613,0.0030518,0.0054469365,0.02412853,0.016888032,0.015108531,0.0031497946,0.019823285,0.00990427,0.009677017,0.008454594,0.019728962,0.013747711,0.0032729637,0.024098398,0.0028638388,0.039238345,0.024475262,0.01333278,0.015307053,0.19245736,0.09365088,-306
0.0075965594,0.010977456,0.006972278,0.0020828422,0.09251783,0.02844779,0.12496271,0.013736378,0.011537267,0.014869491,0.038340382,0.017995104,0.015713332,0.022467759,0.021320932,0.024966553,0.0029386457,0.006148497,0.02584242,0.017752936,0.015636584,0.0030465203,0.02086627,0.010954251,0.010116119,0.00892416,0.021145305,0.0126646,0.003097112,0.025544832,0.0031058611,0.038669437,0.02521181,0.012326521,0.015616556,0.17078304,0.09510393,-305
0.006890731,0.010969764,0.007322752,0.0030818135,0.10278958,0.028854933,0.14990325,0.0144852875,0.011617342,0.014589621,0.040467992,0.018107723,0.016020112,0.01692753,0.017754035,0.025049223,0.0030409822,0.005125125,0.027742136,0.017568104,0.015843285,0.0030981847,0.020806363,0.010984273,0.010038892,0.008673158,0.020981804,0.011346859,0.0028600793,0.025688605,0.002741794,0.04266473,0.028117375,0.0127826305,0.015260577,0.13184296,0.09796046,-304
0.007321522,0.010989376,0.006319021,0.0037158325,0.08359297,0.026936816,0.16752884,0.014091579,0.01131311,0.015003671,0.03855166,0.016472036,0.015439854,0.018025627,0.015738437,0.02559084,0.0031892583,0.0043490217,0.024801146,0.016823264,0.015313678,0.0027729576,0.019684147,0.009799664,0.009772681,0.008870832,0.019808708,0.011912607,0.0028025554,0.02342939,0.002706323,0.043729067,0.025422974,0.013443599,0.01513294,0.1674259,0.0821781,-303
0.007485948,0.010812761,0.0050114403,0.004838641,0.06174657,0.023662642,0.17922518,0.01339645,0.010886421,0.0155281285,0.03256203,0.013231213,0.014331399,0.018609945,0.0133142965,0.025347028,0.003495138,0.0034916198,0.022225816,0.015474757,0.014265623,0.002366316,0.017722437,0.0077054314,0.009527686,0.009017963,0.017856603,0.012926043,0.0028373448,0.019936638,0.0027746588,0.041984756,0.020741014,0.013514934,0.0153838955,0.22843474,0.068326466,-302
0.007886829,0.010878941,0.0040988023,0.0050868834,0.051770337,0.019997384,0.16775441,0.012727264,0.010524397,0.01496118,0.029448543,0.010848407,0.013327288,0.018505707,0.012268767,0.023973186,0.0042730747,0.0027490044,0.02004908,0.014018488,0.013359149,0.0021645133,0.016281651,0.0061099115,0.009313118,0.009226498,0.01626511,0.014759218,0.0029722056,0.017595628,0.0030267627,0.041342452,0.017106863,0.014041359,0.015463151,0.28828683,0.057537634,-301
0.008070593,0.011127556,0.0037316007,0.005159024,0.051446702,0.018533787,0.17076361,0.01251679,0.010476736,0.0146334,0.02879089,0.010193602,0.013058828,0.018760564,0.012397025,0.023495317,0.0044891466,0.0025668116,0.01950522,0.013687805,0.013134004,0.002160348,0.015954284,0.006310871,0.009307341,0.009312848,0.015887175,0.014658678,0.0030184845,0.017155303,0.003149346,0.041810773,0.015664134,0.013601387,0.016255826,0.29548755,0.05372658,-300
0.008186738,0.011333987,0.0035670744,0.005117032,0.042754743,0.018129352,0.16193742,0.012039574,0.010134396,0.013993731,0.027254816,0.009205167,0.01244058,0.017616399,0.011852363,0.021521125,0.004781273,0.0024027482,0.01812831,0.012815073,0.012508212,0.0020672726,0.0149589125,0.005204513,0.009050445,0.009394129,0.014928875,0.015664266,0.00312568,0.016136201,0.003219433,0.039771907,0.0144471545,0.013681254,0.0155547,0.3344394,0.050635744,-299
0.007985765,0.011201971,0.003894257,0.005000644,0.056098267,0.019756319,0.17522101,0.012649802,0.010706745,0.01461007,0.02898558,0.010215676,0.013130686,0.018109873,0.012076942,0.022497643,0.004363703,0.0025422638,0.019126702,0.013640559,0.0131989885,0.0022914822,0.01589145,0.0064071487,0.009512946,0.009432518,0.015803821,0.014621796,0.0030491983,0.01708731,0.00316344,0.04265856,0.015612368,0.014285446,0.016414607,0.28266633,0.05608818,-298
0.008035115,0.010919268,0.004265254,0.004764076,0.07538785,0.022305194,0.18599801,0.013263436,0.011265671,0.01524568,0.031972233,0.012594554,0.013983609,0.018348094,0.013635897,0.024107996,0.004040753,0.0030535802,0.020819755,0.014698208,0.014015144,0.0024868771,0.017201778,0.008193373,0.009924619,0.009541867,0.017038018,0.012619278,0.0027826957,0.018942475,0.003005998,0.04437937,0.017586604,0.013154835,0.01717364,0.21955825,0.06369093,-297
