month,day,hour,gap_flag_month,gap_flag_hour,timestep_idx_global,TA_ERA,SW_IN_ERA,LW_IN_ERA,VPD_ERA,P_ERA,PA_ERA,EVI,NDVI,NIRv,b1,b2,b3,b4,b5,b6,b7,BESS-PAR,BESS-PARdiff,BESS-RSDN,CSIF-SIFdaily,PET,Ts,ESACCI-sm,NDWI,Percent_Snow,Fpar,Lai,LST_Day,LST_Night,relative_time_idx,GPP_NT_VUT_REF,encoder_index
0.010155735,0.0097751105,0.0068281232,0.002897354,0.1608564,0.020890642,0.12845056,0.016208006,0.015286374,0.020963524,0.0451725,0.028292997,0.014373461,0.022751633,0.016622422,0.025276896,0.004669844,0.0031218887,0.01967709,0.015888505,0.016943568,0.0041049956,0.02359741,0.025745742,0.010095761,0.014421443,0.018349672,0.0057947356,0.0015377329,0.02365175,0.00366241,0.029325703,0.014500701,0.017654829,0.017209422,0.11459675,0.07064827,-314
0.010260565,0.008280709,0.008996732,0.0033853417,0.19066262,0.022257766,0.110393226,0.017218309,0.0159547,0.018596971,0.05378142,0.034778856,0.014993551,0.017600749,0.018484766,0.025363302,0.00420161,0.0040933834,0.024829084,0.01609979,0.017790342,0.0050034635,0.026350122,0.029044356,0.010397674,0.015295041,0.019255584,0.004079655,0.0012531823,0.025313964,0.003307182,0.029993309,0.016692728,0.016599424,0.017148135,0.06237575,0.079866655,-313
0.009897113,0.010831068,0.0058593866,0.0028659813,0.13790868,0.019876583,0.13128424,0.015600859,0.014702129,0.021930952,0.040612925,0.02291401,0.013871672,0.024644531,0.015408332,0.02487892,0.0048056957,0.0026513794,0.018044207,0.014853085,0.016267873,0.0037251455,0.0218163,0.022925064,0.009772777,0.014156555,0.01745961,0.0068102037,0.0017832633,0.02262556,0.00375325,0.028530594,0.01385003,0.018319912,0.01713322,0.16303223,0.06459668,-312
0.010267667,0.011048211,0.0058402168,0.002824085,0.13197951,0.018418603,0.12694548,0.015558206,0.014680939,0.022325454,0.041157838,0.022046935,0.013840209,0.025252283,0.016155437,0.025014056,0.005002268,0.00254536,0.017448982,0.014803086,0.01624357,0.0035269568,0.021532912,0.022078099,0.009781008,0.014252688,0.017494079,0.0071407394,0.0017936723,0.022648782,0.003799683,0.028105164,0.01364568,0.018549668,0.01748107,0.1742846,0.064486824,-311
0.010443249,0.008111017,0.010765011,0.0036835037,0.1975982,0.021190703,0.098192506,0.017940577,0.016327025,0.018667957,0.05862254,0.036742724,0.015341567,0.015635125,0.020483386,0.024951996,0.0041251318,0.0048194216,0.02846501,0.016061788,0.018262088,0.0056001395,0.027095666,0.030183211,0.010620721,0.016531078,0.019898433,0.003263845,0.0011296675,0.026330287,0.0031161,0.029542444,0.018315565,0.016386755,0.017376702,0.04116391,0.08701497,-310
0.010211272,0.0115830265,0.005757699,0.002839433,0.13066317,0.018317444,0.12935676,0.015601713,0.014654795,0.022377027,0.0409053,0.021516068,0.01382748,0.02470297,0.015614723,0.024680536,0.005218316,0.002516546,0.01741005,0.014762589,0.016207485,0.003445055,0.021367485,0.021345468,0.009757285,0.014294348,0.017533595,0.007192513,0.0018146202,0.022527961,0.0036918866,0.027290422,0.014050523,0.018757733,0.017310305,0.1755459,0.06535055,-309
0.01012527,0.01098593,0.006117149,0.0028463125,0.14034216,0.018581146,0.12931323,0.01589097,0.014895477,0.022400258,0.042285375,0.022855313,0.014056122,0.0246105,0.015923394,0.024969049,0.005084142,0.0026502542,0.017776307,0.01507965,0.016494017,0.003628704,0.021842333,0.022843331,0.00992286,0.014496538,0.017770521,0.00659845,0.0017360067,0.02295745,0.003737422,0.028723435,0.014159426,0.018864783,0.017135546,0.15542288,0.0668783,-308
0.009373507,0.010860083,0.0037836765,0.002695396,0.06309267,0.013920338,0.10105262,0.012322349,0.011736535,0.018071713,0.026567169,0.011652971,0.01107689,0.020578781,0.0131730735,0.021718161,0.005356005,0.0016244046,0.016288886,0.011151796,0.012874907,0.0024492948,0.016043317,0.011722163,0.008080679,0.012086179,0.013607112,0.011199836,0.0024194187,0.017406281,0.003994972,0.022651298,0.010129543,0.01691425,0.016001996,0.3940396,0.042282198,-307
0.010328038,0.008903442,0.008884968,0.0043296255,0.17522942,0.0200727,0.12782143,0.016761338,0.015614247,0.022916572,0.052319437,0.031127922,0.014686197,0.019850204,0.018053317,0.026451275,0.004795485,0.0034327577,0.022262618,0.016120214,0.017516483,0.00421343,0.023447158,0.027852686,0.010084693,0.016404303,0.018834176,0.003729746,0.0013266981,0.025200745,0.0031286092,0.031628117,0.016115338,0.017510368,0.01737265,0.07446075,0.07121277,-306
0.012759827,0.0046327277,0.02222885,0.012341829,0.11202251,0.025518605,0.06498873,0.028379042,0.020218758,0.01587997,0.044211667,0.036723986,0.018445201,0.005684407,0.026231032,0.024479482,0.0028605068,0.021303212,0.10782493,0.020666886,0.02210425,0.024788344,0.029142985,0.031779584,0.015758643,0.017375274,0.023784555,0.0014361509,0.0014273901,0.03293235,0.0033859513,0.02132838,0.024022577,0.009577472,0.020955643,0.007039832,0.08575842,-305
0.0066703265,0.0028639103,0.024923105,0.020241536,0.06256377,0.020033235,0.043690097,0.029560564,0.017636966,0.007646741,0.018899255,0.024867164,0.010613526,0.0040265196,0.017218534,0.011394244,0.0021125812,0.02525456,0.29697284,0.018397689,0.018695792,0.023566108,0.022605736,0.023066014,0.015744561,0.013611238,0.01941055,0.0015344736,0.0035438933,0.033039097,0.005428083,0.013311595,0.022473807,0.008857789,0.017875263,0.0048559555,0.086792804,-304
0.005878632,0.0025662668,0.022998177,0.020421207,0.05072617,0.018173493,0.038613997,0.028485795,0.016352488,0.006160577,0.017117357,0.021883847,0.009277736,0.0036456722,0.014708087,0.009461957,0.0019819608,0.025662204,0.36510202,0.017140051,0.01721645,0.021082321,0.02036026,0.020585172,0.014961118,0.012996079,0.017743932,0.0015044538,0.0043373806,0.03005392,0.0065060277,0.011563294,0.02012213,0.008700452,0.01649336,0.004683976,0.074732006,-303
0.0070730117,0.0029489559,0.02598378,0.02310669,0.06247472,0.021246089,0.046725366,0.031586412,0.01809602,0.008041355,0.019360375,0.025121506,0.01272284,0.003985303,0.016716076,0.012734697,0.0021148503,0.025510075,0.28468278,0.018386643,0.019140054,0.023744795,0.022685181,0.023396667,0.016127104,0.014168649,0.019789727,0.0014630975,0.0036624894,0.03312228,0.004741413,0.013736026,0.023404144,0.008324185,0.01830004,0.0051705516,0.08040606,-302
0.0069684144,0.0029198967,0.025562182,0.023346396,0.06125552,0.020917213,0.046866532,0.0313782,0.017904777,0.007535865,0.019018115,0.024647636,0.012829414,0.004011838,0.01622326,0.011969518,0.0021221905,0.0254654,0.29331204,0.018041726,0.018911786,0.023365181,0.022326933,0.023003303,0.01603575,0.014264314,0.01956591,0.0014827066,0.0035590373,0.033202965,0.005046558,0.013797184,0.022371784,0.008043666,0.018085852,0.0051422417,0.07949867,-301
0.0074388124,0.0030492547,0.026351618,0.023782609,0.06501664,0.021754665,0.049211655,0.03271246,0.0184519,0.008161519,0.019930417,0.02584102,0.013990661,0.0041438,0.017216839,0.013226072,0.0021500373,0.025826378,0.27031627,0.018333394,0.019527745,0.024164626,0.023176003,0.024004944,0.01640247,0.014590495,0.020231746,0.0014296394,0.0033844227,0.033454437,0.0047538155,0.014484454,0.02297676,0.008180993,0.01865639,0.0052480777,0.078426875,-300
